Epoch: 5, loss: 7.746264, acc3dp: 0.058870, acc4dp: 0.005900, acc5dp: 0.000700 
Epoch: 6, loss: 7.740273, acc3dp: 0.064080, acc4dp: 0.005710, acc5dp: 0.000480 
Epoch: 7, loss: 7.838865, acc3dp: 0.065570, acc4dp: 0.006550, acc5dp: 0.000570 
Epoch: 8, loss: 7.509261, acc3dp: 0.063330, acc4dp: 0.006660, acc5dp: 0.000640 
Epoch: 9, loss: 7.682393, acc3dp: 0.060720, acc4dp: 0.006170, acc5dp: 0.000750 
4,4,lr_1.08247E-02
Epoch: 0, loss: 122.102127, acc3dp: 0.014820, acc4dp: 0.001490, acc5dp: 0.000130 
Epoch: 1, loss: 122.923698, acc3dp: 0.016320, acc4dp: 0.001470, acc5dp: 0.000210 
Epoch: 2, loss: 126.696655, acc3dp: 0.016710, acc4dp: 0.001620, acc5dp: 0.000180 
Epoch: 3, loss: 117.954605, acc3dp: 0.015450, acc4dp: 0.001420, acc5dp: 0.000130 
Epoch: 4, loss: 118.395065, acc3dp: 0.016050, acc4dp: 0.001640, acc5dp: 0.000130 
Epoch: 5, loss: 126.486755, acc3dp: 0.016910, acc4dp: 0.001700, acc5dp: 0.000150 
Epoch: 6, loss: 118.004005, acc3dp: 0.016000, acc4dp: 0.001440, acc5dp: 0.000150 
Epoch: 7, loss: 126.173615, acc3dp: 0.014510, acc4dp: 0.001500, acc5dp: 0.000190 
Epoch: 8, loss: 127.635071, acc3dp: 0.016590, acc4dp: 0.001690, acc5dp: 0.000210 
Epoch: 9, loss: 118.214333, acc3dp: 0.016510, acc4dp: 0.001770, acc5dp: 0.000180 
4,4,lr_2.19090E-02
Epoch: 0, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 1, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 2, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 3, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 4, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 5, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 6, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 7, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 8, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 9, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
4,4,lr_3.48585E-05
Epoch: 0, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 1, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 2, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 3, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 4, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 5, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 6, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
Epoch: 7, loss: 133186.562500, acc3dp: 0.000530, acc4dp: 0.000000, acc5dp: 0.000000 
