,maturity,strike
704,0.05753424657534244,0.9555227103431279
705,0.05753424657534244,0.9576227602559699
706,0.05753424657534244,0.9597228101688119
707,0.05753424657534244,0.961822860081654
708,0.05753424657534244,0.963922909994496
709,0.05753424657534244,0.966022959907338
710,0.05753424657534244,0.9681230098201801
711,0.05753424657534244,0.9702230597330221
712,0.05753424657534244,0.9723231096458641
713,0.05753424657534244,0.9744231595587062
714,0.05753424657534244,0.9765232094715482
715,0.05753424657534244,0.9786232593843903
716,0.05753424657534244,0.9807233092972323
717,0.05753424657534244,0.9828233592100744
718,0.05753424657534244,0.9849234091229164
719,0.05753424657534244,0.9870234590357584
720,0.05753424657534244,0.9891235089486005
721,0.05753424657534244,0.9912235588614425
722,0.05753424657534244,0.9933236087742845
723,0.05753424657534244,0.9954236586871266
724,0.05753424657534244,0.9975237085999686
725,0.05753424657534244,0.9996237585128107
726,0.05753424657534244,1.0017238084256528
727,0.05753424657534244,1.0038238583384946
728,0.05753424657534244,1.0059239082513367
729,0.05753424657534244,1.0080239581641788
730,0.05753424657534244,1.0101240080770209
731,0.05753424657534244,1.012224057989863
732,0.05753424657534244,1.014324107902705
733,0.05753424657534244,1.016424157815547
734,0.05753424657534244,1.018524207728389
735,0.05753424657534244,1.020624257641231
736,0.05753424657534244,1.022724307554073
737,0.05753424657534244,1.0248243574669151
738,0.05753424657534244,1.0269244073797572
739,0.05753424657534244,1.0290244572925993
740,0.05753424657534244,1.0311245072054414
741,0.05753424657534244,1.0332245571182832
742,0.05753424657534244,1.0353246070311253
743,0.05753424657534244,1.0374246569439673
744,0.05753424657534244,1.0395247068568094
745,0.05753424657534244,1.0416247567696515
746,0.05753424657534244,1.0437248066824936
747,0.05753424657534244,1.0458248565953354
748,0.05753424657534244,1.0479249065081775
749,0.05753424657534244,1.0500249564210196
750,0.05753424657534244,1.0521250063338616
751,0.05753424657534244,1.0542250562467037
752,0.05753424657534244,1.0563251061595458
753,0.05753424657534244,1.0584251560723879
754,0.05753424657534244,1.0605252059852297
755,0.05753424657534244,1.0626252558980718
756,0.05753424657534244,1.07102545554944
757,0.06575342465753421,0.6302536258184408
758,0.06575342465753421,0.6722705342063369
759,0.06575342465753421,0.6932789884002849
760,0.06575342465753421,0.7142874425942329
761,0.06575342465753421,0.735295896788181
762,0.06575342465753421,0.7563043509821289
763,0.06575342465753421,0.7773128051760769
764,0.06575342465753421,0.798321259370025
765,0.06575342465753421,0.808825486466999
766,0.06575342465753421,0.819329713563973
767,0.06575342465753421,0.8298339406609471
768,0.06575342465753421,0.840338167757921
769,0.06575342465753421,0.8508423948548951
770,0.06575342465753421,0.8613466219518691
771,0.06575342465753421,0.8718508490488431
772,0.06575342465753421,0.8823550761458171
773,0.06575342465753421,0.8928593032427911
774,0.06575342465753421,0.8949601486621859
775,0.06575342465753421,0.8991618395009755
776,0.06575342465753421,0.9033635303397651
777,0.06575342465753421,0.9075652211785548
778,0.06575342465753421,0.9117669120173444
779,0.06575342465753421,0.9138677574367391
780,0.06575342465753421,0.9159686028561339
781,0.06575342465753421,0.9201702936949235
782,0.06575342465753421,0.9243719845337132
783,0.06575342465753421,0.9285736753725028
784,0.06575342465753421,0.9327753662112923
785,0.06575342465753421,0.9348762116306871
786,0.06575342465753421,0.9369770570500819
787,0.06575342465753421,0.9390779024694768
788,0.06575342465753421,0.9411787478888716
789,0.06575342465753421,0.9432795933082664
790,0.06575342465753421,0.9453804387276612
791,0.06575342465753421,0.947481284147056
792,0.06575342465753421,0.9495821295664508
793,0.06575342465753421,0.9516829749858455
794,0.06575342465753421,0.9537838204052403
795,0.06575342465753421,0.9558846658246352
796,0.06575342465753421,0.95798551124403
797,0.06575342465753421,0.9600863566634248
798,0.06575342465753421,0.9621872020828196
799,0.06575342465753421,0.9642880475022144
800,0.06575342465753421,0.9663888929216092
801,0.06575342465753421,0.968489738341004
802,0.06575342465753421,0.9705905837603989
803,0.06575342465753421,0.9726914291797936
804,0.06575342465753421,0.9747922745991884
805,0.06575342465753421,0.9768931200185832
806,0.06575342465753421,0.978993965437978
807,0.06575342465753421,0.9810948108573728
808,0.06575342465753421,0.9831956562767676
809,0.06575342465753421,0.9852965016961625
810,0.06575342465753421,0.9873973471155573
811,0.06575342465753421,0.9894981925349521
812,0.06575342465753421,0.9915990379543468
813,0.06575342465753421,0.9936998833737416
814,0.06575342465753421,0.9958007287931364
815,0.06575342465753421,0.9979015742125312
816,0.06575342465753421,1.0000024196319262
817,0.06575342465753421,1.0021032650513209
818,0.06575342465753421,1.0042041104707156
819,0.06575342465753421,1.0063049558901105
820,0.06575342465753421,1.0084058013095052
821,0.06575342465753421,1.0105066467289001
822,0.06575342465753421,1.0126074921482948
823,0.06575342465753421,1.0147083375676897
824,0.06575342465753421,1.0168091829870844
825,0.06575342465753421,1.0189100284064794
826,0.06575342465753421,1.021010873825874
827,0.06575342465753421,1.0231117192452688
828,0.06575342465753421,1.0252125646646637
829,0.06575342465753421,1.0273134100840584
830,0.06575342465753421,1.0294142555034533
831,0.06575342465753421,1.031515100922848
832,0.06575342465753421,1.033615946342243
833,0.06575342465753421,1.0357167917616377
834,0.06575342465753421,1.0378176371810326
835,0.06575342465753421,1.0399184826004273
836,0.06575342465753421,1.042019328019822
837,0.06575342465753421,1.0462210188586116
838,0.06575342465753421,1.0504227096974013
839,0.06575342465753421,1.0546244005361909
840,0.06575342465753421,1.0588260913749805
841,0.06575342465753421,1.0609269367943752
842,0.06575342465753421,1.0714311638913494
843,0.07123287671232872,0.6304027964901744
844,0.07123287671232872,0.6724296495895195
845,0.07123287671232872,0.6934430761391919
846,0.07123287671232872,0.7144565026888644
847,0.07123287671232872,0.7354699292385368
848,0.07123287671232872,0.7564833557882094
849,0.07123287671232872,0.7774967823378818
850,0.07123287671232872,0.7985102088875543
851,0.07123287671232872,0.8090169221623905
852,0.07123287671232872,0.8195236354372267
853,0.07123287671232872,0.830030348712063
854,0.07123287671232872,0.8405370619868993
855,0.07123287671232872,0.8510437752617355
856,0.07123287671232872,0.8615504885365717
857,0.07123287671232872,0.872057201811408
858,0.07123287671232872,0.8825639150862442
859,0.07123287671232872,0.8930706283610804
860,0.07123287671232872,0.8951719710160477
861,0.07123287671232872,0.8993746563259822
862,0.07123287671232872,0.9035773416359167
863,0.07123287671232872,0.9077800269458511
864,0.07123287671232872,0.9119827122557856
865,0.07123287671232872,0.914084054910753
866,0.07123287671232872,0.9161853975657201
867,0.07123287671232872,0.9203880828756547
868,0.07123287671232872,0.9245907681855892
869,0.07123287671232872,0.9287934534955237
870,0.07123287671232872,0.9329961388054582
871,0.07123287671232872,0.9350974814604254
872,0.07123287671232872,0.9371988241153927
873,0.07123287671232872,0.9393001667703599
874,0.07123287671232872,0.9414015094253272
875,0.07123287671232872,0.9435028520802944
876,0.07123287671232872,0.9456041947352617
877,0.07123287671232872,0.9477055373902289
878,0.07123287671232872,0.9498068800451962
879,0.07123287671232872,0.9519082227001634
880,0.07123287671232872,0.9540095653551306
881,0.07123287671232872,0.9561109080100979
882,0.07123287671232872,0.9582122506650651
883,0.07123287671232872,0.9603135933200324
884,0.07123287671232872,0.9624149359749996
885,0.07123287671232872,0.9645162786299669
886,0.07123287671232872,0.9666176212849341
887,0.07123287671232872,0.9687189639399014
888,0.07123287671232872,0.9708203065948686
889,0.07123287671232872,0.9729216492498359
890,0.07123287671232872,0.9750229919048031
891,0.07123287671232872,0.9771243345597703
892,0.07123287671232872,0.9792256772147376
893,0.07123287671232872,0.9813270198697048
894,0.07123287671232872,0.9834283625246721
895,0.07123287671232872,0.9855297051796393
896,0.07123287671232872,0.9876310478346066
897,0.07123287671232872,0.9897323904895738
898,0.07123287671232872,0.9918337331445412
899,0.07123287671232872,0.9939350757995083
900,0.07123287671232872,0.9960364184544757
901,0.07123287671232872,0.9981377611094429
902,0.07123287671232872,1.00023910376441
903,0.07123287671232872,1.0023404464193773
904,0.07123287671232872,1.0044417890743447
905,0.07123287671232872,1.0065431317293119
906,0.07123287671232872,1.008644474384279
907,0.07123287671232872,1.0107458170392463
908,0.07123287671232872,1.0128471596942137
909,0.07123287671232872,1.0149485023491809
910,0.07123287671232872,1.017049845004148
911,0.07123287671232872,1.0191511876591153
912,0.07123287671232872,1.0212525303140827
913,0.07123287671232872,1.02335387296905
914,0.07123287671232872,1.025455215624017
915,0.07123287671232872,1.0275565582789843
916,0.07123287671232872,1.0296579009339515
917,0.07123287671232872,1.031759243588919
918,0.07123287671232872,1.033860586243886
919,0.07123287671232872,1.0359619288988533
920,0.07123287671232872,1.0380632715538205
921,0.07123287671232872,1.040164614208788
922,0.07123287671232872,1.0422659568637551
923,0.07123287671232872,1.0464686421736895
924,0.07123287671232872,1.0506713274836241
925,0.07123287671232872,1.0548740127935585
926,0.07123287671232872,1.0590766981034931
927,0.07123287671232872,1.0611780407584603
928,0.07123287671232872,1.0716847540332965
929,0.07671232876712325,0.5881671765659515
930,0.07671232876712325,0.6196761324534132
931,0.07671232876712325,0.6301791177492337
932,0.07671232876712325,0.6406821030450544
933,0.07671232876712325,0.651185088340875
934,0.07671232876712325,0.6553862824592032
935,0.07671232876712325,0.6595874765775314
936,0.07671232876712325,0.6616880736366955
937,0.07671232876712325,0.6637886706958596
938,0.07671232876712325,0.6679898648141878
939,0.07671232876712325,0.6721910589325161
940,0.07671232876712325,0.6763922530508443
941,0.07671232876712325,0.6805934471691725
942,0.07671232876712325,0.6826940442283366
943,0.07671232876712325,0.6847946412875007
944,0.07671232876712325,0.688995835405829
945,0.07671232876712325,0.6931970295241572
946,0.07671232876712325,0.6973982236424854
947,0.07671232876712325,0.7015994177608136
948,0.07671232876712325,0.7037000148199777
949,0.07671232876712325,0.7058006118791418
950,0.07671232876712325,0.7100018059974701
951,0.07671232876712325,0.7142030001157983
952,0.07671232876712325,0.7184041942341265
953,0.07671232876712325,0.7226053883524547
954,0.07671232876712325,0.7247059854116189
955,0.07671232876712325,0.726806582470783
956,0.07671232876712325,0.7310077765891112
957,0.07671232876712325,0.7352089707074394
958,0.07671232876712325,0.7394101648257676
959,0.07671232876712325,0.7436113589440959
960,0.07671232876712325,0.74571195600326
961,0.07671232876712325,0.7478125530624241
962,0.07671232876712325,0.7499131501215882
963,0.07671232876712325,0.7520137471807523
964,0.07671232876712325,0.7541143442399164
965,0.07671232876712325,0.7562149412990805
966,0.07671232876712325,0.7583155383582446
967,0.07671232876712325,0.7604161354174087
968,0.07671232876712325,0.7625167324765729
969,0.07671232876712325,0.764617329535737
970,0.07671232876712325,0.7667179265949011
971,0.07671232876712325,0.7688185236540652
972,0.07671232876712325,0.7709191207132293
973,0.07671232876712325,0.7730197177723934
974,0.07671232876712325,0.7751203148315575
975,0.07671232876712325,0.7772209118907216
976,0.07671232876712325,0.7793215089498858
977,0.07671232876712325,0.7814221060090499
978,0.07671232876712325,0.783522703068214
979,0.07671232876712325,0.7856233001273781
980,0.07671232876712325,0.7877238971865422
981,0.07671232876712325,0.7898244942457063
982,0.07671232876712325,0.7919250913048704
983,0.07671232876712325,0.7940256883640345
984,0.07671232876712325,0.7961262854231986
985,0.07671232876712325,0.7982268824823628
986,0.07671232876712325,0.8003274795415269
987,0.07671232876712325,0.802428076600691
988,0.07671232876712325,0.8045286736598551
989,0.07671232876712325,0.8066292707190192
990,0.07671232876712325,0.8087298677781833
991,0.07671232876712325,0.8108304648373474
992,0.07671232876712325,0.8129310618965115
993,0.07671232876712325,0.8150316589556756
994,0.07671232876712325,0.8171322560148399
995,0.07671232876712325,0.819232853074004
996,0.07671232876712325,0.821333450133168
997,0.07671232876712325,0.8234340471923322
998,0.07671232876712325,0.8255346442514963
999,0.07671232876712325,0.8276352413106604
1000,0.07671232876712325,0.8297358383698245
1001,0.07671232876712325,0.8318364354289886
1002,0.07671232876712325,0.8339370324881527
1003,0.07671232876712325,0.8360376295473169
1004,0.07671232876712325,0.838138226606481
1005,0.07671232876712325,0.8402388236656451
1006,0.07671232876712325,0.8423394207248092
1007,0.07671232876712325,0.8444400177839733
1008,0.07671232876712325,0.8465406148431374
1009,0.07671232876712325,0.8486412119023015
1010,0.07671232876712325,0.8507418089614656
1011,0.07671232876712325,0.8528424060206298
1012,0.07671232876712325,0.8549430030797939
1013,0.07671232876712325,0.857043600138958
1014,0.07671232876712325,0.8591441971981221
1015,0.07671232876712325,0.8612447942572862
1016,0.07671232876712325,0.8633453913164503
1017,0.07671232876712325,0.8654459883756144
1018,0.07671232876712325,0.8675465854347785
1019,0.07671232876712325,0.8696471824939426
1020,0.07671232876712325,0.8717477795531068
1021,0.07671232876712325,0.8738483766122709
1022,0.07671232876712325,0.875948973671435
1023,0.07671232876712325,0.8780495707305991
1024,0.07671232876712325,0.8801501677897632
1025,0.07671232876712325,0.8822507648489273
1026,0.07671232876712325,0.8843513619080914
1027,0.07671232876712325,0.8864519589672555
1028,0.07671232876712325,0.8885525560264196
1029,0.07671232876712325,0.8906531530855838
1030,0.07671232876712325,0.8927537501447479
1031,0.07671232876712325,0.894854347203912
1032,0.07671232876712325,0.8969549442630761
1033,0.07671232876712325,0.8990555413222402
1034,0.07671232876712325,0.9011561383814043
1035,0.07671232876712325,0.9032567354405684
1036,0.07671232876712325,0.9053573324997325
1037,0.07671232876712325,0.9074579295588966
1038,0.07671232876712325,0.9095585266180608
1039,0.07671232876712325,0.9116591236772249
1040,0.07671232876712325,0.913759720736389
1041,0.07671232876712325,0.9158603177955531
1042,0.07671232876712325,0.9179609148547172
1043,0.07671232876712325,0.9200615119138813
1044,0.07671232876712325,0.9221621089730454
1045,0.07671232876712325,0.9242627060322095
1046,0.07671232876712325,0.9263633030913737
1047,0.07671232876712325,0.9284639001505378
1048,0.07671232876712325,0.9305644972097019
1049,0.07671232876712325,0.932665094268866
1050,0.07671232876712325,0.9347656913280301
1051,0.07671232876712325,0.9368662883871942
1052,0.07671232876712325,0.9389668854463583
1053,0.07671232876712325,0.9410674825055224
1054,0.07671232876712325,0.9431680795646865
1055,0.07671232876712325,0.9452686766238507
1056,0.07671232876712325,0.9473692736830148
1057,0.07671232876712325,0.9494698707421789
1058,0.07671232876712325,0.951570467801343
1059,0.07671232876712325,0.9536710648605071
1060,0.07671232876712325,0.9557716619196712
1061,0.07671232876712325,0.9578722589788353
1062,0.07671232876712325,0.9599728560379994
1063,0.07671232876712325,0.9620734530971635
1064,0.07671232876712325,0.9641740501563277
1065,0.07671232876712325,0.9662746472154918
1066,0.07671232876712325,0.9683752442746559
1067,0.07671232876712325,0.97047584133382
1068,0.07671232876712325,0.9725764383929841
1069,0.07671232876712325,0.9746770354521482
1070,0.07671232876712325,0.9767776325113123
1071,0.07671232876712325,0.9788782295704764
1072,0.07671232876712325,0.9809788266296405
1073,0.07671232876712325,0.9830794236888047
1074,0.07671232876712325,0.9851800207479688
1075,0.07671232876712325,0.9872806178071329
1076,0.07671232876712325,0.989381214866297
1077,0.07671232876712325,0.9914818119254611
1078,0.07671232876712325,0.9935824089846252
1079,0.07671232876712325,0.9956830060437893
1080,0.07671232876712325,0.9977836031029534
1081,0.07671232876712325,0.9998842001621177
1082,0.07671232876712325,1.0019847972212816
1083,0.07671232876712325,1.0040853942804457
1084,0.07671232876712325,1.0061859913396098
1085,0.07671232876712325,1.008286588398774
1086,0.07671232876712325,1.0103871854579383
1087,0.07671232876712325,1.0124877825171024
1088,0.07671232876712325,1.0145883795762665
1089,0.07671232876712325,1.0166889766354306
1090,0.07671232876712325,1.0187895736945947
1091,0.07671232876712325,1.0208901707537588
1092,0.07671232876712325,1.0229907678129229
1093,0.07671232876712325,1.025091364872087
1094,0.07671232876712325,1.027191961931251
1095,0.07671232876712325,1.0292925589904152
1096,0.07671232876712325,1.0313931560495793
1097,0.07671232876712325,1.0334937531087434
1098,0.07671232876712325,1.0355943501679075
1099,0.07671232876712325,1.0376949472270716
1100,0.07671232876712325,1.0397955442862357
1101,0.07671232876712325,1.0418961413453998
1102,0.07671232876712325,1.0439967384045639
1103,0.07671232876712325,1.0460973354637282
1104,0.07671232876712325,1.0481979325228923
1105,0.07671232876712325,1.0502985295820564
1106,0.07671232876712325,1.0523991266412205
1107,0.07671232876712325,1.0544997237003846
1108,0.07671232876712325,1.0566003207595487
1109,0.07671232876712325,1.0587009178187128
1110,0.07671232876712325,1.0608015148778769
1111,0.07671232876712325,1.062902111937041
1112,0.07671232876712325,1.065002708996205
1113,0.07671232876712325,1.0671033060553692
1114,0.07671232876712325,1.0692039031145333
1115,0.07671232876712325,1.0713045001736974
1116,0.07671232876712325,1.0734050972328615
1117,0.07671232876712325,1.0755056942920256
1118,0.07671232876712325,1.0776062913511897
1119,0.07671232876712325,1.0797068884103538
1120,0.07671232876712325,1.0818074854695179
1121,0.07671232876712325,1.0839080825286822
1122,0.07671232876712325,1.0881092766470104
1123,0.08493150684931502,0.6303657897258683
1124,0.08493150684931502,0.6723901757075929
1125,0.08493150684931502,0.6934023686984552
1126,0.08493150684931502,0.7144145616893174
1127,0.08493150684931502,0.7354267546801797
1128,0.08493150684931502,0.7564389476710419
1129,0.08493150684931502,0.7774511406619042
1130,0.08493150684931502,0.7984633336527666
1131,0.08493150684931502,0.8089694301481977
1132,0.08493150684931502,0.8194755266436288
1133,0.08493150684931502,0.82998162313906
1134,0.08493150684931502,0.8404877196344911
1135,0.08493150684931502,0.8509938161299222
1136,0.08493150684931502,0.8614999126253533
1137,0.08493150684931502,0.8720060091207845
1138,0.08493150684931502,0.8825121056162156
1139,0.08493150684931502,0.8930182021116467
1140,0.08493150684931502,0.895119421410733
1141,0.08493150684931502,0.8993218600089055
1142,0.08493150684931502,0.903524298607078
1143,0.08493150684931502,0.9077267372052503
1144,0.08493150684931502,0.9119291758034228
1145,0.08493150684931502,0.914030395102509
1146,0.08493150684931502,0.9161316144015953
1147,0.08493150684931502,0.9203340529997677
1148,0.08493150684931502,0.9245364915979402
1149,0.08493150684931502,0.9287389301961126
1150,0.08493150684931502,0.9329413687942851
1151,0.08493150684931502,0.9350425880933714
1152,0.08493150684931502,0.9371438073924575
1153,0.08493150684931502,0.94134624599063
1154,0.08493150684931502,0.9434474652897162
1155,0.08493150684931502,0.9455486845888025
1156,0.08493150684931502,0.9476499038878887
1157,0.08493150684931502,0.949751123186975
1158,0.08493150684931502,0.9518523424860611
1159,0.08493150684931502,0.9539535617851473
1160,0.08493150684931502,0.9560547810842336
1161,0.08493150684931502,0.9581560003833198
1162,0.08493150684931502,0.9602572196824061
1163,0.08493150684931502,0.9623584389814923
1164,0.08493150684931502,0.9644596582805786
1165,0.08493150684931502,0.9665608775796647
1166,0.08493150684931502,0.9686620968787509
1167,0.08493150684931502,0.9707633161778372
1168,0.08493150684931502,0.9728645354769234
1169,0.08493150684931502,0.9749657547760097
1170,0.08493150684931502,0.9770669740750959
1171,0.08493150684931502,0.9791681933741821
1172,0.08493150684931502,0.9812694126732683
1173,0.08493150684931502,0.9833706319723545
1174,0.08493150684931502,0.9854718512714408
1175,0.08493150684931502,0.987573070570527
1176,0.08493150684931502,0.9896742898696133
1177,0.08493150684931502,0.9917755091686995
1178,0.08493150684931502,0.9938767284677857
1179,0.08493150684931502,0.9959779477668719
1180,0.08493150684931502,0.9980791670659581
1181,0.08493150684931502,1.0001803863650445
1182,0.08493150684931502,1.0022816056641306
1183,0.08493150684931502,1.0043828249632167
1184,0.08493150684931502,1.006484044262303
1185,0.08493150684931502,1.0085852635613892
1186,0.08493150684931502,1.0106864828604756
1187,0.08493150684931502,1.0127877021595617
1188,0.08493150684931502,1.014888921458648
1189,0.08493150684931502,1.0169901407577342
1190,0.08493150684931502,1.0190913600568203
1191,0.08493150684931502,1.0211925793559067
1192,0.08493150684931502,1.0232937986549928
1193,0.08493150684931502,1.0253950179540792
1194,0.08493150684931502,1.0274962372531653
1195,0.08493150684931502,1.0295974565522517
1196,0.08493150684931502,1.0316986758513378
1197,0.08493150684931502,1.033799895150424
1198,0.08493150684931502,1.0359011144495103
1199,0.08493150684931502,1.0380023337485964
1200,0.08493150684931502,1.0401035530476828
1201,0.08493150684931502,1.042204772346769
1202,0.08493150684931502,1.0464072109449414
1203,0.08493150684931502,1.0506096495431139
1204,0.08493150684931502,1.0548120881412864
1205,0.08493150684931502,1.0590145267394588
1206,0.08493150684931502,1.061115746038545
1207,0.08493150684931502,1.071621842533976
1208,0.08493150684931502,1.0821279390294072
1209,0.08493150684931502,1.0926340355248383
1210,0.09041095890410954,0.6303196698188644
1211,0.09041095890410954,0.6723409811401221
1212,0.09041095890410954,0.693351636800751
1213,0.09041095890410954,0.7143622924613797
1214,0.09041095890410954,0.7353729481220085
1215,0.09041095890410954,0.7563836037826374
1216,0.09041095890410954,0.7773942594432661
1217,0.09041095890410954,0.798404915103895
1218,0.09041095890410954,0.8089102429342094
1219,0.09041095890410954,0.8194155707645238
1220,0.09041095890410954,0.8299208985948382
1221,0.09041095890410954,0.8404262264251526
1222,0.09041095890410954,0.8509315542554671
1223,0.09041095890410954,0.8614368820857814
1224,0.09041095890410954,0.8719422099160958
1225,0.09041095890410954,0.8824475377464103
1226,0.09041095890410954,0.8929528655767247
1227,0.09041095890410954,0.8992560622749133
1228,0.09041095890410954,0.903458193407039
1229,0.09041095890410954,0.9076603245391648
1230,0.09041095890410954,0.9118624556712905
1231,0.09041095890410954,0.9139635212373535
1232,0.09041095890410954,0.9160645868034164
1233,0.09041095890410954,0.9202667179355422
1234,0.09041095890410954,0.9244688490676679
1235,0.09041095890410954,0.9286709801997937
1236,0.09041095890410954,0.9328731113319194
1237,0.09041095890410954,0.9349741768979822
1238,0.09041095890410954,0.9370752424640452
1239,0.09041095890410954,0.9412773735961709
1240,0.09041095890410954,0.9454795047282967
1241,0.09041095890410954,0.9475805702943596
1242,0.09041095890410954,0.9496816358604224
1243,0.09041095890410954,0.9517827014264854
1244,0.09041095890410954,0.9538837669925482
1245,0.09041095890410954,0.9559848325586111
1246,0.09041095890410954,0.9580858981246739
1247,0.09041095890410954,0.9601869636907369
1248,0.09041095890410954,0.9622880292567998
1249,0.09041095890410954,0.9643890948228626
1250,0.09041095890410954,0.9664901603889255
1251,0.09041095890410954,0.9685912259549884
1252,0.09041095890410954,0.9706922915210513
1253,0.09041095890410954,0.9727933570871141
1254,0.09041095890410954,0.974894422653177
1255,0.09041095890410954,0.9769954882192399
1256,0.09041095890410954,0.9790965537853028
1257,0.09041095890410954,0.9811976193513657
1258,0.09041095890410954,0.9832986849174286
1259,0.09041095890410954,0.9853997504834915
1260,0.09041095890410954,0.9875008160495543
1261,0.09041095890410954,0.9896018816156172
1262,0.09041095890410954,0.9917029471816801
1263,0.09041095890410954,0.993804012747743
1264,0.09041095890410954,0.9959050783138058
1265,0.09041095890410954,0.9980061438798687
1266,0.09041095890410954,1.0001072094459316
1267,0.09041095890410954,1.0022082750119945
1268,0.09041095890410954,1.0043093405780574
1269,0.09041095890410954,1.0064104061441204
1270,0.09041095890410954,1.008511471710183
1271,0.09041095890410954,1.010612537276246
1272,0.09041095890410954,1.012713602842309
1273,0.09041095890410954,1.0148146684083719
1274,0.09041095890410954,1.0169157339744346
1275,0.09041095890410954,1.0190167995404975
1276,0.09041095890410954,1.0211178651065604
1277,0.09041095890410954,1.0232189306726234
1278,0.09041095890410954,1.0253199962386863
1279,0.09041095890410954,1.027421061804749
1280,0.09041095890410954,1.029522127370812
1281,0.09041095890410954,1.0316231929368749
1282,0.09041095890410954,1.0337242585029378
1283,0.09041095890410954,1.0358253240690005
1284,0.09041095890410954,1.0379263896350635
1285,0.09041095890410954,1.0400274552011264
1286,0.09041095890410954,1.0421285207671893
1287,0.09041095890410954,1.046330651899315
1288,0.09041095890410954,1.0505327830314408
1289,0.09041095890410954,1.0547349141635665
1290,0.09041095890410954,1.0589370452956923
1291,0.09041095890410954,1.0610381108617553
1292,0.09041095890410954,1.0715434386920697
1293,0.09041095890410954,1.082048766522384
1294,0.09041095890410954,1.0925540943526983
1295,0.09589041095890408,0.588088921879152
1296,0.09589041095890408,0.6090920976605502
1297,0.09589041095890408,0.6300952734419485
1298,0.09589041095890408,0.6510984492233468
1299,0.09589041095890408,0.672101625004745
1300,0.09589041095890408,0.6931048007861433
1301,0.09589041095890408,0.7141079765675417
1302,0.09589041095890408,0.7351111523489399
1303,0.09589041095890408,0.7456127402396391
1304,0.09589041095890408,0.7561143281303382
1305,0.09589041095890408,0.7666159160210373
1306,0.09589041095890408,0.7771175039117365
1307,0.09589041095890408,0.7876190918024356
1308,0.09589041095890408,0.7981206796931347
1309,0.09589041095890408,0.8086222675838339
1310,0.09589041095890408,0.8107225851619737
1311,0.09589041095890408,0.8149232203182534
1312,0.09589041095890408,0.819123855474533
1313,0.09589041095890408,0.8233244906308127
1314,0.09589041095890408,0.8275251257870924
1315,0.09589041095890408,0.8296254433652321
1316,0.09589041095890408,0.831725760943372
1317,0.09589041095890408,0.8359263960996517
1318,0.09589041095890408,0.8401270312559314
1319,0.09589041095890408,0.8422273488340711
1320,0.09589041095890408,0.844327666412211
1321,0.09589041095890408,0.8464279839903508
1322,0.09589041095890408,0.8485283015684907
1323,0.09589041095890408,0.8506286191466305
1324,0.09589041095890408,0.8527289367247703
1325,0.09589041095890408,0.8548292543029101
1326,0.09589041095890408,0.85692957188105
1327,0.09589041095890408,0.8590298894591898
1328,0.09589041095890408,0.8611302070373296
1329,0.09589041095890408,0.8632305246154695
1330,0.09589041095890408,0.8653308421936092
1331,0.09589041095890408,0.8674311597717491
1332,0.09589041095890408,0.8695314773498889
1333,0.09589041095890408,0.8716317949280288
1334,0.09589041095890408,0.8737321125061686
1335,0.09589041095890408,0.8758324300843084
1336,0.09589041095890408,0.8779327476624482
1337,0.09589041095890408,0.8800330652405881
1338,0.09589041095890408,0.8821333828187279
1339,0.09589041095890408,0.8842337003968678
1340,0.09589041095890408,0.8863340179750075
1341,0.09589041095890408,0.8884343355531474
1342,0.09589041095890408,0.8905346531312872
1343,0.09589041095890408,0.892634970709427
1344,0.09589041095890408,0.8947352882875669
1345,0.09589041095890408,0.8968356058657067
1346,0.09589041095890408,0.8989359234438465
1347,0.09589041095890408,0.9010362410219863
1348,0.09589041095890408,0.9031365586001262
1349,0.09589041095890408,0.905236876178266
1350,0.09589041095890408,0.9073371937564059
1351,0.09589041095890408,0.9094375113345456
1352,0.09589041095890408,0.9115378289126855
1353,0.09589041095890408,0.9136381464908253
1354,0.09589041095890408,0.9157384640689652
1355,0.09589041095890408,0.917838781647105
1356,0.09589041095890408,0.9199390992252449
1357,0.09589041095890408,0.9220394168033846
1358,0.09589041095890408,0.9241397343815244
1359,0.09589041095890408,0.9262400519596643
1360,0.09589041095890408,0.9283403695378041
1361,0.09589041095890408,0.930440687115944
1362,0.09589041095890408,0.9325410046940837
1363,0.09589041095890408,0.9346413222722236
1364,0.09589041095890408,0.9367416398503634
1365,0.09589041095890408,0.9388419574285033
1366,0.09589041095890408,0.9409422750066431
1367,0.09589041095890408,0.943042592584783
1368,0.09589041095890408,0.9451429101629227
1369,0.09589041095890408,0.9472432277410626
1370,0.09589041095890408,0.9493435453192024
1371,0.09589041095890408,0.9514438628973423
1372,0.09589041095890408,0.9535441804754821
1373,0.09589041095890408,0.9556444980536218
1374,0.09589041095890408,0.9577448156317617
1375,0.09589041095890408,0.9598451332099015
1376,0.09589041095890408,0.9619454507880414
1377,0.09589041095890408,0.9640457683661812
1378,0.09589041095890408,0.966146085944321
1379,0.09589041095890408,0.9682464035224608
1380,0.09589041095890408,0.9703467211006007
1381,0.09589041095890408,0.9724470386787405
1382,0.09589041095890408,0.9745473562568804
1383,0.09589041095890408,0.9766476738350202
1384,0.09589041095890408,0.97874799141316
1385,0.09589041095890408,0.9808483089912998
1386,0.09589041095890408,0.9829486265694397
1387,0.09589041095890408,0.9850489441475795
